event_timestamp,advertising_id,advertising_id_type,user_id,ad_unit,ad_network,instance_name,country,placement,segment,AB_Testing,revenue
2021-01-12 03:34:31,7489f9f2-d34f-4f85-81a9-a7d24bbf55b4,idfv,7489f9f2-d34f-4f85-81a9-a7d24bbf55b4,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 02:30:09,0d89ad0e-726b-4f9f-b499-f6cb027093c7,idfv,0d89ad0e-726b-4f9f-b499-f6cb027093c7,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 04:10:38,2be84a80-9586-49b1-9f64-7b271c8c61ef,idfa,44c9cfd4-05bd-4ed0-98fc-a735275d4f94,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 12:14:29,5e7e31eb-1385-41be-861c-ad975f1ec66f,idfv,5e7e31eb-1385-41be-861c-ad975f1ec66f,interstitial,IronSource,full gang applovin,VN,defaultinterstitial,"",A,0.00305
2021-01-12 12:36:35,3daa3a5b-f8dd-49e3-b6dc-538b5b81b7cd,idfv,3daa3a5b-f8dd-49e3-b6dc-538b5b81b7cd,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 09:18:50,1c6791e9-c1f9-4f5b-876b-e42ec4cdc627,idfa,a9157e79-dbe9-4a2d-b801-1abffcbce655,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 05:22:56,e9b5d487-5b9e-4316-afb5-979f1410b587,idfa,b994f8ba-985c-422d-bbfe-aba2cf4e4e03,interstitial,IronSource,full gang applovin,VN,defaultinterstitial,"",A,0.00305
2021-01-12 00:00:48,b15b82e3-a250-4d9a-95a5-1204311711ad,idfv,b15b82e3-a250-4d9a-95a5-1204311711ad,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 13:45:49,b57e6734-5a77-4d43-b57d-c4d928815906,idfa,693cda24-f981-4c45-adf2-816edd701eb2,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 14:58:36,e59a37b2-ee05-4456-a68f-367dc96307a8,idfa,085540be-4c56-43cd-ab76-f5024f95700e,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 14:49:50,859f8caa-59cc-478c-bfe3-4f87987a628e,idfv,859f8caa-59cc-478c-bfe3-4f87987a628e,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 13:59:43,00fc2b93-2361-4c4e-8c7c-9ec49b4c2b16,idfa,191f0716-0178-468b-b2e1-44d3d814d95c,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 07:01:31,4f1a9823-a8c0-46eb-bed4-ac08f513a173,idfa,c1491028-285f-4a56-8dab-0f203af65945,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 12:13:25,5e7e31eb-1385-41be-861c-ad975f1ec66f,idfv,5e7e31eb-1385-41be-861c-ad975f1ec66f,interstitial,IronSource,full gang applovin,VN,defaultinterstitial,"",A,0.00305
2021-01-12 15:02:40,23de0c89-8db8-46db-823c-42e24f0f654c,idfa,ace06e26-fda2-4ef2-b3e5-e5625ccd9caf,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 11:30:39,93627189-53b6-48ad-8826-a391b3170f06,idfa,e49305a1-65f1-4bfb-916f-8280ed58b38c,interstitial,IronSource,full gang applovin,VN,"","",A,0.00305
2021-01-12 02:01:50,d3113bf7-a288-462f-9d4c-793c8a0a1d9e,idfa,37a6a015-ddb5-4c31-96b3-39e347f6f47b,interstitial,IronSource,full gang applovin,HK,defaultinterstitial,"",A,0.0
2021-01-12 02:03:13,d3113bf7-a288-462f-9d4c-793c8a0a1d9e,idfa,37a6a015-ddb5-4c31-96b3-39e347f6f47b,interstitial,IronSource,full gang applovin,HK,defaultinterstitial,"",A,0.0
2021-01-12 16:43:16,4e84c64d-733f-4e72-8334-8b183094ceab,idfa,67e20e07-a931-4038-a471-afa9b4b03536,interstitial,IronSource,full gang applovin,HU,"","",A,0.0
2021-01-12 09:25:40,d1c7b137-0713-4a7b-8f5a-6197f4e70457,idfa,5eea4ec6-8a72-4908-9311-a1139f04783d,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 10:47:19,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 10:51:33,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 09:28:13,d1c7b137-0713-4a7b-8f5a-6197f4e70457,idfa,5eea4ec6-8a72-4908-9311-a1139f04783d,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 10:54:14,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 15:24:03,a3fa1e58-2a79-46d3-8907-2af183c0fb33,idfa,d1633973-c0a3-4187-aac6-8964b13ce950,interstitial,IronSource,full gang applovin,IR,"","",A,0.0
2021-01-12 05:28:09,c0c5e802-1a38-4efd-aa33-b0d3939165fc,idfa,af326dcf-ad88-4fc0-9699-afd4659edb06,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 08:59:52,ca3626df-ad5d-481a-8049-bec0a29bf247,idfa,527fa3b7-80a2-46bf-856f-ab4f59677994,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 05:33:48,c0c5e802-1a38-4efd-aa33-b0d3939165fc,idfa,af326dcf-ad88-4fc0-9699-afd4659edb06,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 20:40:14,ca3626df-ad5d-481a-8049-bec0a29bf247,idfa,527fa3b7-80a2-46bf-856f-ab4f59677994,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 20:43:28,ca3626df-ad5d-481a-8049-bec0a29bf247,idfa,527fa3b7-80a2-46bf-856f-ab4f59677994,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 22:31:59,ca3626df-ad5d-481a-8049-bec0a29bf247,idfa,527fa3b7-80a2-46bf-856f-ab4f59677994,interstitial,IronSource,full gang applovin,ID,"","",A,0.0
2021-01-12 13:03:22,714e0d7d-df5e-4a63-af6e-94195ff8ef4a,idfa,a25edf85-04b8-47ae-82fd-236b019b2b7f,interstitial,IronSource,full gang applovin,TJ,"","",A,0.0
2021-01-12 13:13:51,714e0d7d-df5e-4a63-af6e-94195ff8ef4a,idfa,a25edf85-04b8-47ae-82fd-236b019b2b7f,interstitial,IronSource,full gang applovin,TJ,"","",A,0.0
2021-01-12 18:06:42,1514092d-7ca9-4e98-b2ec-a3835b2daa63,idfa,855b7cf2-2fd2-435f-8706-367deb74713a,interstitial,IronSource,full gang applovin,RU,defaultinterstitial,"",A,0.00306
2021-01-12 13:49:06,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:37:14,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:30:09,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:09:29,850038fc-f84b-4d98-8773-159f99ec05ea,idfa,f8d1c4fa-f0c9-441a-b649-d3644dfb620a,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 10:36:20,15d3512d-f101-40c2-95cc-176cb6a2703b,idfa,2b65e4f7-79a1-4547-b6db-36dccb4db5f0,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 16:45:27,21fca551-8839-4db0-bb3a-4f7d74c95829,idfa,5d6112fc-6796-4623-a924-3ce668fc018d,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 17:14:13,050f4846-16de-4d85-9b98-fde9b2863e94,idfa,de504a5b-ce75-4bd7-b88a-b27addb59e44,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 14:06:36,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:32:50,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:41:17,079199cb-96c2-4cbe-83a0-fa900a3eb53f,idfa,0cddf9f0-0b1a-423c-b30b-87c3a1976cf5,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:51:35,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 05:54:12,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 09:25:26,75578fcc-d0d0-406f-af30-a396ba0d06b6,idfa,03bfaa6c-b58f-4b6d-8c9e-fe38e015342d,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:41:58,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 19:09:34,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 10:23:54,15d3512d-f101-40c2-95cc-176cb6a2703b,idfa,2b65e4f7-79a1-4547-b6db-36dccb4db5f0,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:44:16,079199cb-96c2-4cbe-83a0-fa900a3eb53f,idfa,0cddf9f0-0b1a-423c-b30b-87c3a1976cf5,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 14:01:37,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 07:12:35,23f0aa1c-7d0d-4c6f-8686-d2b770b09404,idfa,f9b1443e-eeed-4038-afbc-01e24ecb4d25,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:11:24,65d45cb5-9546-4dc1-bba6-b06becd689de,idfa,feb0c176-d21a-4bde-a930-ae9f27a05e1d,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 18:59:06,d3abf8c0-2687-4fa9-b80e-b182e39ccef5,idfa,24a8abd0-3010-4775-bed4-663f41c6b01c,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:20:49,71f774a8-4fe4-4bac-991f-2d546a67c9d8,idfa,746f3974-8d99-4435-8b31-9de953ba7a2c,interstitial,IronSource,full gang applovin,RU,defaultinterstitial,"",A,0.00306
2021-01-12 10:19:02,15d3512d-f101-40c2-95cc-176cb6a2703b,idfa,2b65e4f7-79a1-4547-b6db-36dccb4db5f0,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 06:28:45,fc624f02-e5ea-4eee-94f3-9b576805b731,idfa,d7174897-c850-4a2d-a70d-ca011e3aebc1,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:58:51,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 14:10:29,9365008a-d60d-419c-b7aa-e0dfe5c4e210,idfa,bc071063-aeeb-4ec5-b655-9521015cba5c,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:05:06,78432588-f8b0-4285-911c-b2d8c13e893f,idfa,033b2ccf-0f54-4a52-9ff6-3806b7649609,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:31:34,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:28:53,f0f1e736-4c12-4118-9953-abd85c65702e,idfa,f12198d5-51e8-47f4-9b06-30c489f654c4,interstitial,IronSource,full gang applovin,RU,defaultinterstitial,"",A,0.00306
2021-01-12 16:05:25,9365008a-d60d-419c-b7aa-e0dfe5c4e210,idfa,bc071063-aeeb-4ec5-b655-9521015cba5c,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:01:17,ac5513c2-8c0e-4cdd-a388-25a352451546,idfa,965ad16a-f02b-40c7-a462-3eb518214cdd,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:54:28,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 19:27:11,b6921450-9805-4b8d-9565-d4bc23d805a8,idfv,b6921450-9805-4b8d-9565-d4bc23d805a8,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 07:37:28,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 07:43:22,e1e4693a-3d2a-4bfc-b424-8320e1d93ed0,idfa,59253a62-6b3f-454c-a24b-3c2318489928,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 07:32:22,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 12:09:26,78432588-f8b0-4285-911c-b2d8c13e893f,idfa,033b2ccf-0f54-4a52-9ff6-3806b7649609,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 07:10:05,23f0aa1c-7d0d-4c6f-8686-d2b770b09404,idfa,f9b1443e-eeed-4038-afbc-01e24ecb4d25,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:25:52,597b650a-0250-4e8c-bf86-27ec4b9ca6cc,idfa,12f4726f-02e1-4863-8bec-53da73d6c5ab,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:09:23,ac5513c2-8c0e-4cdd-a388-25a352451546,idfa,965ad16a-f02b-40c7-a462-3eb518214cdd,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 06:31:15,fc624f02-e5ea-4eee-94f3-9b576805b731,idfa,d7174897-c850-4a2d-a70d-ca011e3aebc1,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 16:43:38,f21652e1-05f2-4ce9-a085-76615c0d2860,idfa,120c1951-f562-48a8-acb1-0245c30435e8,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:53:38,67bf649f-17b8-463a-88dc-6a4d0b4ac7cf,idfa,e089773a-cc7c-4ed7-88a7-aea174fab080,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 14:31:36,079199cb-96c2-4cbe-83a0-fa900a3eb53f,idfa,0cddf9f0-0b1a-423c-b30b-87c3a1976cf5,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:22:27,71f774a8-4fe4-4bac-991f-2d546a67c9d8,idfa,746f3974-8d99-4435-8b31-9de953ba7a2c,interstitial,IronSource,full gang applovin,RU,defaultinterstitial,"",A,0.00306
2021-01-12 13:57:09,ede9f9cf-9579-4706-8a81-a5dfdac7b9ac,idfa,22a17a79-4bcd-4ada-96fd-73e19771a510,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:15:27,65d45cb5-9546-4dc1-bba6-b06becd689de,idfa,feb0c176-d21a-4bde-a930-ae9f27a05e1d,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 15:47:14,9365008a-d60d-419c-b7aa-e0dfe5c4e210,idfa,bc071063-aeeb-4ec5-b655-9521015cba5c,interstitial,IronSource,full gang applovin,RU,"","",A,0.00306
2021-01-12 13:35:09,45addb9f-4500-438f-af5a-24a425ef0cbc,idfa,289bd6fc-3307-45c8-a15a-bca59bf0b669,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 10:57:51,f838aa59-5018-4588-ad0f-5090cd728d0f,idfa,91634ee8-a248-44b9-b5ab-2ca1162ccd48,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 11:40:52,fcbafa42-2529-4e6c-a285-9b45e1348bbc,idfa,cbb80af7-e325-4f5d-8eb4-e81cfa5c7dd3,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 03:47:26,8d8f6a92-0502-49db-a42c-9b9bda50c3c6,idfa,0b68ea3d-9faa-4da7-ac96-6360ca1a6a0b,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 06:44:21,fcbafa42-2529-4e6c-a285-9b45e1348bbc,idfa,cbb80af7-e325-4f5d-8eb4-e81cfa5c7dd3,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 20:10:44,91ff62a3-3b24-451f-a442-2f969494ad1e,idfv,91ff62a3-3b24-451f-a442-2f969494ad1e,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 04:55:32,fcbafa42-2529-4e6c-a285-9b45e1348bbc,idfa,cbb80af7-e325-4f5d-8eb4-e81cfa5c7dd3,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 11:02:49,f838aa59-5018-4588-ad0f-5090cd728d0f,idfa,91634ee8-a248-44b9-b5ab-2ca1162ccd48,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 05:25:16,fcbafa42-2529-4e6c-a285-9b45e1348bbc,idfa,cbb80af7-e325-4f5d-8eb4-e81cfa5c7dd3,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 04:49:07,fcbafa42-2529-4e6c-a285-9b45e1348bbc,idfa,cbb80af7-e325-4f5d-8eb4-e81cfa5c7dd3,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 14:05:11,ab5b89c1-88a8-4dcc-a6d8-a47975c4023f,idfv,ab5b89c1-88a8-4dcc-a6d8-a47975c4023f,interstitial,IronSource,full gang applovin,PH,"","",A,0.0
2021-01-12 16:46:32,705733fb-fb0f-4e78-b652-0c5f2de624d9,idfa,44d17cc5-b48a-4e54-a4ce-de8ef51b62d5,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 11:44:43,15517803-a82f-4de0-9df4-e3a2bc09ab15,idfa,9e4a52bb-dc1a-471f-977c-ba5adab7be03,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 21:06:25,2455336e-8745-48ac-b64c-aa0a4359c435,idfa,a804096d-9f03-4e1a-a249-bd4ecde25ea1,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 00:51:36,75510868-8bbb-4f7b-82e9-61cd6349a4bf,idfa,74979cae-d88a-488f-a649-bf5e2fcf4daa,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 13:45:59,75510868-8bbb-4f7b-82e9-61cd6349a4bf,idfa,74979cae-d88a-488f-a649-bf5e2fcf4daa,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 06:40:07,2699c80d-038b-4236-8d7f-bee3e7a04a1f,idfa,61b18c61-e895-4fca-8abd-7fcc18019c1a,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 21:46:02,503b4328-9e5c-406c-9e4a-895ec3a9f436,idfa,7873b3d6-303b-49de-a5f5-95e2facbc922,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 16:03:58,a568434b-8f0e-4074-82fe-1cb0ab87e283,idfa,280e98c4-eff7-44ef-bc9c-4bbe08f2c888,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 16:06:58,a568434b-8f0e-4074-82fe-1cb0ab87e283,idfa,280e98c4-eff7-44ef-bc9c-4bbe08f2c888,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 15:48:53,b01fdc41-8bd1-448a-88c6-d5f07a5580f5,idfa,3d56e36c-049b-446b-a85f-166a3f17e1c9,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 16:10:27,a568434b-8f0e-4074-82fe-1cb0ab87e283,idfa,280e98c4-eff7-44ef-bc9c-4bbe08f2c888,interstitial,IronSource,full gang applovin,KW,"","",A,0.0
2021-01-12 07:55:45,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 06:50:15,2dfc75ac-44e4-484f-9c24-7c32b3bbb0d8,idfa,cbd852a0-fe7e-4a90-8a57-07d31417a710,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:05:48,83d02c52-9bff-4cbf-a84d-d87ca3687d4a,idfa,d24aca48-b8dd-47b0-9639-dbd7618cc776,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:15:34,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:19:22,e0691895-fc01-4596-9bbc-c15df41d2065,idfa,4d3f6cec-4b0c-4fe5-beb2-dc3fa062a05b,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:19:13,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 13:59:05,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 08:50:33,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 19:32:24,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 16:06:51,4b5b5c8b-2144-4fd5-b3e4-3c774fcc628f,idfv,4b5b5c8b-2144-4fd5-b3e4-3c774fcc628f,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:53:13,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 08:04:20,e0691895-fc01-4596-9bbc-c15df41d2065,idfa,4d3f6cec-4b0c-4fe5-beb2-dc3fa062a05b,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 12:11:11,a4860ab6-9adf-4338-bacb-f166b1f8b076,idfa,70fd0bf6-9ac2-4978-964c-fa1f9cb23f64,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 06:53:15,2dfc75ac-44e4-484f-9c24-7c32b3bbb0d8,idfa,cbd852a0-fe7e-4a90-8a57-07d31417a710,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 16:03:42,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 12:24:43,d433d8d2-c84d-4d89-96bd-5a5c1e0863b6,idfa,0d2e8ebe-5276-4f3d-b988-a895839d3748,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 08:48:02,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 20:34:16,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 14:18:28,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 20:25:05,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 14:22:17,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 20:04:35,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 19:41:08,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:47:28,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 19:27:58,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 06:41:50,2dfc75ac-44e4-484f-9c24-7c32b3bbb0d8,idfa,cbd852a0-fe7e-4a90-8a57-07d31417a710,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:09:52,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 07:13:15,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 14:08:21,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 06:08:23,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 05:44:52,883ca236-06a4-4fe5-84d1-f501ae644c8f,idfa,8ee2df56-eb84-41d7-9e2b-c2d2685e60dd,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 15:55:36,a668c50c-57dc-47ce-9861-02867ac77922,idfa,aef51119-c47c-4ac0-a0c4-274d42491cef,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
2021-01-12 13:53:06,6810ab86-7d23-4d50-adda-67d30240052f,idfa,600db68e-fd27-4594-bf85-0963301db809,interstitial,IronSource,full gang applovin,LB,"","",A,0.00125
